film_id,GROUP_CONCAT(af.actor_id)
3000,"0,1,2,3,4,5,6,7,8"
3001,"9,10,11,12,13,14,15"
3002,"16,17,18,19"
3003,"20,21,22"
3004,"23,24,25,26,27"
3005,"28,29,30,31,32,33,34,35"
3006,"36,37,38,39,40,41,42,43,44,45,46,47"
3007,"48,49,50,51,52,53"
3008,"54,55,56,57,58,59,60,61,62,63"
3009,"64,65,66,67,68,69,70,71,72,73,74,75,76,77"
3010,"78,79,80,81,82,83,84,85,86"
3011,"87,88,89,90,91"
3012,"92,93,94,95,96,97,98,99,100,101"
3013,"102,103,104,105,106,107,108,109"
3014,"110,111,112"
3015,"113,114,115,116,117,118,119"
3016,"120,121,122,123,124,125,126,127"
3017,"128,129,130,131,132,133"
3018,"134,135,136,137,138,139,140,141,142"
3019,"143,144,145,146,147"
3020,"148,149,150,151,152"
3021,"153,154,155,156,157"
3022,"158,159,160,161,162"
3023,"163,164,165,166,167,168,169"
3024,"170,171,172,173,174,175,176,177"
3025,"178,179,180,181,182,183"
3026,"184,185,186,187"
3027,"188,189,190,191,192,193"
3028,"194,195,196,197,198"
3029,"199,200,201,202,203,204,205,206,207"
3030,"208,209,210,211,212"
3031,"213,214,215,216,217,218,219,220,221,222"
3032,"223,224,225,226"
3033,"227,228,229,230,231"
3034,"232,233,234,235"
3035,"236,237,238,239,240"
3036,"241,242,243,244,245,246,247,248"
3037,"249,250,251,252,253,254,255,256,257,258,259,260"
3038,"261,262,263,264,265,266,267"
3039,"268,269,270,271,272,273,274,275,276"
3040,"277,278,279,280,281,282,283,284,285,286"
3041,"287,288,289,290,291,292,293,294,295,296"
3042,"297,298,299,300,301,302"
3043,"303,304,305,306,307"
3044,"308,309,310,311,312,313,314,315"
3045,"316,317,318,319,320"
3046,"321,322,323,324,325,326"
3047,"327,328,329,330"
3048,"331,332,333,334,335"
3049,"336,337,338,339,340,341,342,343"
3050,"344,345,346,347"
3051,"348,349,350,351,352,353"
3052,"354,355,356,357,358,359"
3053,"360,361,362,363,364,365"
3054,"366,367,368,369,370,371"
